count_7d,count_30d,max_mag_7d,max_mag_30d,mean_depth_30d,days_since_m5,min_fault_dist_km,mean_fault_dist_7d,pct_within_10km_30d,num_clusters_30d,pct_clustered_30d,b_value_180d,a_value_180d,delta_b_90d,n_above_mc_180d,province,forecast_date,target_max_mag_7d
61,161,5.5,6.2,41.559006211180126,4,0.3576025970447693,44.90446438962204,0.09937888198757763,18,0.7515527950310559,0.7591372368254082,4.954283964878152,0.191396632822462,335,Davao Occidental,2021-01-04,4.3
19,164,4.3,6.2,40.74390243902439,11,0.3576025970447693,27.230312132879334,0.11585365853658537,18,0.7439024390243902,0.7555961456896167,4.932455418867059,0.16413187615174152,327,Davao Occidental,2021-01-11,4.5
17,128,4.5,5.5,44.9375,18,0.7022355224949123,36.82316987658384,0.140625,16,0.703125,0.7615026532002229,4.941958468560619,0.11007593230704493,320,Davao Occidental,2021-01-18,7.1
28,131,7.1,7.1,53.51145038167939,2,0.7022355224949123,17.394466379963067,0.183206106870229,16,0.7099236641221374,0.7590060268056837,4.9460151837281625,0.11585448042607982,329,Davao Occidental,2021-01-25,4.3
20,90,4.3,7.1,69.8,9,0.8878740180079788,28.51886369716579,0.24444444444444444,12,0.5666666666666667,0.7799479904151126,5.023463470199699,0.1061106470098041,337,Davao Occidental,2021-02-01,5.2
17,93,5.2,7.1,72.02150537634408,5,0.8878740180079788,29.23969359196826,0.24731182795698925,12,0.5698924731182796,0.7756092952763842,5.003087828588466,0.07611215830431828,332,Davao Occidental,2021-02-08,4.9
12,79,4.9,7.1,73.11392405063292,12,1.580896465846188,27.140061968656244,0.3037974683544304,9,0.5443037974683544,0.7697535395447194,4.983039320318821,0.051574054330612795,331,Davao Occidental,2021-02-15,3.6
11,62,3.6,5.2,59.45161290322581,19,2.1424671117104874,33.404336247878184,0.24193548387096775,12,0.3870967741935484,0.7706788239131368,4.96859935650647,0.0861647538169863,318,Davao Occidental,2021-02-22,5.2
23,71,5.2,5.2,64.38028169014085,4,2.1914750095465547,36.36994746374611,0.19718309859154928,13,0.49295774647887325,0.7622555143171252,4.943008328871982,0.043291141699224434,319,Davao Occidental,2021-03-01,4.7
13,62,4.7,5.2,69.75806451612904,11,2.1914750095465547,44.210096892744026,0.16129032258064516,11,0.46774193548387094,0.7689623900068712,4.963106768006421,0.007706943543984268,318,Davao Occidental,2021-03-08,5.0
14,65,5.0,5.2,62.215384615384615,1,2.201098485800332,44.21957498375436,0.09230769230769231,12,0.5230769230769231,0.8018990433650344,5.038833388085322,-0.16298123051875624,297,Davao Occidental,2021-03-15,4.5
22,76,4.5,5.2,72.97368421052632,8,1.734815286701085,28.129391003633362,0.13157894736842105,12,0.5,0.8109813248676313,5.057538237475376,-0.14303960096784774,290,Davao Occidental,2021-03-22,4.4
13,64,4.4,5.0,70.671875,15,1.734815286701085,33.97996748123174,0.15625,8,0.328125,0.8167200748428034,5.068349099505481,-0.0992864762507708,285,Davao Occidental,2021-03-29,5.2
12,65,5.2,5.2,68.0,3,1.011559125741637,37.21243894225403,0.2,11,0.38461538461538464,0.8097738131660251,5.046121062139791,-0.1267351577264112,285,Davao Occidental,2021-04-05,6.1
18,73,6.1,6.1,68.64383561643835,1,1.011559125741637,32.658958156352895,0.1917808219178082,11,0.3424657534246575,0.7856168031889993,4.968818630213308,-0.12861479048363056,285,Davao Occidental,2021-04-12,5.4
18,66,5.4,6.1,66.24242424242425,1,1.011559125741637,38.05757091038476,0.10606060606060606,9,0.30303030303030304,0.7656755794692411,4.89576605757517,-0.11704431135646032,279,Davao Occidental,2021-04-19,4.9
29,78,4.9,6.1,59.705128205128204,8,1.011559125741637,30.770663100441684,0.16666666666666666,11,0.4358974358974359,0.7744694166448095,4.937694621022622,-0.1041003388653583,288,Davao Occidental,2021-04-26,4.9
23,90,4.9,6.1,60.13333333333333,15,0.0665888926254199,36.143895621727836,0.15555555555555556,15,0.5333333333333333,0.766402026888093,4.920833816454055,-0.15017008431830892,294,Davao Occidental,2021-05-03,4.8
19,92,4.8,6.1,61.06521739130435,22,0.0665888926254199,36.340454854685696,0.18478260869565216,17,0.5434782608695652,0.7595056080232931,4.904634209750793,-0.12904841993341754,298,Davao Occidental,2021-05-10,5.6
25,107,5.6,5.6,60.242990654205606,3,0.0665888926254199,41.17118036529706,0.14018691588785046,22,0.616822429906542,0.7478252858834352,4.864332625885932,-0.11763077671401323,296,Davao Occidental,2021-05-17,5.6
17,96,5.6,5.6,63.260416666666664,0,0.0665888926254199,30.79926615152311,0.14583333333333334,18,0.5729166666666666,0.7273897726458404,4.788545115223237,-0.15722948343016618,289,Davao Occidental,2021-05-24,4.1
17,86,4.1,5.6,69.02325581395348,7,0.5966647064403351,33.61341484506321,0.12790697674418605,13,0.5581395348837209,0.718954889608776,4.752442082272373,-0.1473191000304821,283,Davao Occidental,2021-05-31,4.9
23,85,4.9,5.6,74.83529411764705,14,0.9323689574866874,32.92746610524559,0.1411764705882353,13,0.6,0.7052951949433498,4.726766639796883,-0.1385920739370785,295,Davao Occidental,2021-06-07,5.1
33,95,5.1,5.6,71.88421052631578,3,0.9323689574866874,35.01834530591489,0.17894736842105263,14,0.5789473684210527,0.6985970218282876,4.712631724570183,-0.06436584386673916,300,Davao Occidental,2021-06-14,4.6
24,104,4.6,5.6,74.39423076923077,10,0.9323689574866874,39.94744680293604,0.14423076923076922,14,0.5576923076923077,0.7020367879149555,4.708915719226814,-0.08500133276913713,290,Davao Occidental,2021-06-21,3.8
27,110,3.8,5.1,69.9,17,0.9323689574866874,40.901085115708554,0.11818181818181818,18,0.5818181818181818,0.7221170041080013,4.761023521464965,-0.10571911439146098,282,Davao Occidental,2021-06-28,5.0
29,118,5.0,5.1,66.55084745762711,5,0.9323689574866874,34.9946684505468,0.1016949152542373,17,0.5169491525423728,0.7117859364728233,4.710684287587441,-0.053302481794349044,271,Davao Occidental,2021-07-05,6.2
39,130,6.2,6.2,67.3076923076923,1,0.4413202674458018,34.679194966589435,0.12307692307692308,20,0.5384615384615384,0.6635215134747581,4.581150739853218,-0.09810514466804987,287,Davao Occidental,2021-07-12,4.6
24,126,4.6,6.2,69.4047619047619,8,0.4413202674458018,35.66751607603764,0.11904761904761904,25,0.5952380952380952,0.6633667948356184,4.598444931798409,-0.07581098814961384,299,Davao Occidental,2021-07-19,5.3
14,111,5.3,6.2,71.21621621621621,4,0.4413202674458018,33.84328790505531,0.15315315315315314,19,0.5225225225225225,0.6430589895976238,4.504946798054616,-0.12579049893447491,280,Davao Occidental,2021-07-26,4.9
13,96,4.9,6.2,73.32291666666667,11,0.0544433096552096,33.074138955329374,0.15625,17,0.4791666666666667,0.6346287958019173,4.458946940594925,-0.12063906164462301,268,Davao Occidental,2021-08-02,4.7
18,83,4.7,6.2,72.51807228915662,18,0.0544433096552096,32.49957795257333,0.13253012048192772,14,0.43373493975903615,0.6232131564510526,4.427251391517775,-0.11886355780505364,271,Davao Occidental,2021-08-09,4.1
31,83,4.1,5.3,67.20481927710843,25,0.0544433096552096,31.848027508320882,0.13253012048192772,13,0.5060240963855421,0.646895040629811,4.518770449920475,-0.05128252956101442,281,Davao Occidental,2021-08-16,4.1
25,90,4.1,4.9,68.72222222222223,32,0.0544433096552096,25.656546497748142,0.17777777777777778,14,0.43333333333333335,0.6500261606583224,4.537965610840624,0.013135110753423995,287,Davao Occidental,2021-08-23,5.7
31,110,5.7,5.7,62.88181818181818,2,0.0544433096552096,41.89068875070084,0.14545454545454545,21,0.5727272727272728,0.6476885606655908,4.5526103370870405,-0.0014086463764632073,302,Davao Occidental,2021-08-30,4.9
22,113,4.9,5.7,51.150442477876105,9,0.6948106828519547,23.619242743567284,0.18584070796460178,19,0.5398230088495575,0.6507070536008132,4.573624265356875,0.01797129970157041,310,Davao Occidental,2021-09-06,4.9
46,132,4.9,5.7,40.53787878787879,16,0.6948106828519547,34.25923415242017,0.1893939393939394,17,0.6666666666666666,0.6513442162356804,4.6080479587657415,-0.025971916685095797,334,Davao Occidental,2021-09-13,4.7
31,139,4.7,5.7,40.30935251798561,23,0.6948106828519547,33.08895995348953,0.17266187050359713,19,0.6906474820143885,0.6525866116472422,4.62230326332731,-0.007958344077927837,342,Davao Occidental,2021-09-20,4.9
33,135,4.9,4.9,39.88148148148148,30,0.6948106828519547,31.89634835369537,0.1925925925925926,15,0.6814814814814815,0.6565769616611664,4.654929303959607,-0.025122252690557345,358,Davao Occidental,2021-09-27,4.3
27,143,4.3,4.9,44.68531468531469,37,0.6036453954391048,37.00030812706359,0.16083916083916083,13,0.6713286713286714,0.659779596881402,4.672396093669542,-0.04765150723802114,364,Davao Occidental,2021-10-04,4.2
23,124,4.2,4.9,53.314516129032256,44,0.6036453954391048,40.30440487122229,0.16129032258064516,18,0.6532258064516129,0.6731974955778195,4.721258352008083,0.10656355853144939,369,Davao Occidental,2021-10-11,4.3
21,116,4.3,4.9,63.81896551724138,51,0.6036453954391048,30.054188547500182,0.19827586206896552,21,0.6120689655172413,0.6735393494569242,4.717618782718632,0.10598602207882213,365,Davao Occidental,2021-10-18,4.4
23,96,4.4,4.4,73.33333333333333,58,0.6036453954391048,36.41302389225168,0.15625,19,0.4791666666666667,0.6762598959152792,4.719126115507213,0.17376394329322664,359,Davao Occidental,2021-10-25,4.7
22,95,4.7,4.7,78.87368421052632,65,0.6036453954391048,36.01437931616817,0.17894736842105263,21,0.5368421052631579,0.6675763592381263,4.6937515514676615,0.14020064768502538,361,Davao Occidental,2021-11-01,4.1
20,89,4.1,4.7,81.58426966292134,72,0.9080720125989156,39.11956375290036,0.14606741573033707,20,0.5280898876404494,0.6752078930272981,4.708439963075176,0.1716612687836685,353,Davao Occidental,2021-11-08,4.4
15,86,4.4,4.7,81.96511627906976,79,0.9080720125989156,44.74222461631344,0.11627906976744186,16,0.4883720930232558,0.6852158567007828,4.739233404920636,0.11712539503968233,352,Davao Occidental,2021-11-15,4.4
28,90,4.4,4.7,77.74444444444444,86,1.2562543069299716,36.06708336009934,0.12222222222222222,12,0.45555555555555555,0.704047520753906,4.804402064385375,0.08425803397263021,356,Davao Occidental,2021-11-22,5.4
13,83,5.4,5.4,75.90361445783132,1,1.2562543069299716,42.74906317306493,0.10843373493975904,9,0.3855421686746988,0.7003158804254126,4.791239170416414,0.105978345483835,355,Davao Occidental,2021-11-29,6.1
11,70,6.1,6.1,74.91428571428571,0,1.2562543069299716,39.2104913201079,0.08571428571428572,10,0.4,0.6969660980451075,4.7693676125371205,0.11765707110893053,346,Davao Occidental,2021-12-06,4.3
20,77,4.3,6.1,71.23376623376623,7,1.2562543069299716,31.244437902933868,0.1038961038961039,11,0.44155844155844154,0.7008374843228201,4.777974069875794,0.14221163161145245,343,Davao Occidental,2021-12-13,4.1
16,65,4.1,6.1,78.16923076923077,14,1.2562543069299716,38.956282734795614,0.1076923076923077,9,0.38461538461538464,0.695694478119902,4.755139030261342,0.12904781518346398,338,Davao Occidental,2021-12-20,5.3
9,59,5.3,6.1,79.9322033898305,0,1.4423740979158792,27.07153172956546,0.0847457627118644,8,0.3220338983050847,0.6753431756059932,4.682236245643215,0.08692900453347008,332,Davao Occidental,2021-12-27,4.1
10,61,4.1,6.1,84.67213114754098,7,1.4423740979158792,23.70621714460011,0.09836065573770492,10,0.4098360655737705,0.6662413567074349,4.641174863794895,0.09316038701918494,323,Davao Occidental,2022-01-03,4.2
13,54,4.2,5.3,87.53703703703704,14,1.4423740979158792,35.47542748480841,0.09259259259259259,7,0.3333333333333333,0.7224514004025919,4.79898285676548,-0.009986654149422347,307,Davao Occidental,2022-01-10,3.9
10,45,3.9,5.3,91.31111111111112,21,2.250077644560006,31.67632510354884,0.15555555555555556,4,0.26666666666666666,0.7278951383980266,4.803480706949941,-0.019951685713375356,298,Davao Occidental,2022-01-17,6.1
25,59,6.1,6.1,69.79661016949153,1,2.250077644560006,37.1135538990646,0.1864406779661017,6,0.2711864406779661,0.7135585011736598,4.770525579232898,-0.11972758415621076,307,Davao Occidental,2022-01-24,5.2
15,65,5.2,6.1,66.63076923076923,3,2.250077644560006,30.981386205973575,0.24615384615384617,10,0.3384615384615385,0.6877259662015514,4.689273808345408,-0.13381844523860587,308,Davao Occidental,2022-01-31,4.9
13,66,4.9,6.1,66.77272727272727,10,0.5635336457426197,35.803313760466935,0.24242424242424243,10,0.3333333333333333,0.6891432273374637,4.693809043980329,-0.15517363447289656,308,Davao Occidental,2022-02-07,4.6
12,68,4.6,6.1,69.16176470588235,17,0.5635336457426197,28.356236637903365,0.25,8,0.29411764705882354,0.6705285504034931,4.627133989793483,0.21924500270504144,303,Davao Occidental,2022-02-14,3.8
12,66,3.8,6.1,75.21212121212122,24,0.5635336457426197,22.938655077482963,0.2727272727272727,9,0.3181818181818182,0.6688406172911687,4.611581686390679,0.18380059928791515,296,Davao Occidental,2022-02-21,5.7
18,59,5.7,5.7,78.64406779661017,1,0.5635336457426197,60.05936223833487,0.1864406779661017,7,0.423728813559322,0.6562267092766882,4.559317957444634,0.07504298476419802,288,Davao Occidental,2022-02-28,4.7
10,59,4.7,5.7,78.45762711864407,8,2.877816226551531,32.68009963368363,0.1694915254237288,5,0.3728813559322034,0.6639527732462728,4.552783668416862,0.12659591136311688,268,Davao Occidental,2022-03-07,5.6
13,58,5.6,5.7,83.62068965517241,5,2.877816226551531,34.15370625972379,0.15517241379310345,5,0.3793103448275862,0.6572559097488102,4.5181922591670105,0.04790654075389045,260,Davao Occidental,2022-03-14,4.8
6,50,4.8,5.7,97.48,12,4.595370970713637,28.089136672114808,0.12,6,0.44,0.6410638450356536,4.438794130452822,0.06378308677309774,244,Davao Occidental,2022-03-21,4.6
9,40,4.6,5.6,117.725,19,4.595370970713637,42.599984876339995,0.15,2,0.1,0.6354198699118224,4.400699504743851,0.15394628516706255,233,Davao Occidental,2022-03-28,4.9
15,49,4.9,5.6,114.77551020408163,26,1.857832587457619,29.572402094128524,0.14285714285714285,5,0.20408163265306123,0.6165909310972099,4.334818815528664,0.1863008071119342,230,Davao Occidental,2022-04-04,4.2
6,41,4.2,4.9,111.90243902439025,33,1.857832587457619,32.52485891218137,0.12195121951219512,5,0.2926829268292683,0.5995856653141916,4.265027103456052,0.20181012985768032,222,Davao Occidental,2022-04-11,4.9
7,38,4.9,4.9,102.36842105263158,40,1.857832587457619,36.309131353251125,0.13157894736842105,4,0.2631578947368421,0.5885941680006076,4.2139151109511355,0.1949292437567216,214,Davao Occidental,2022-04-18,5.4
13,43,5.4,5.4,102.6046511627907,4,1.857832587457619,38.26693214278732,0.06976744186046512,4,0.20930232558139536,0.5720616136248277,4.169053657204053,0.1239500894239004,218,Davao Occidental,2022-04-25,4.6
7,38,4.6,5.4,100.89473684210526,11,5.094647459490483,26.41068766405294,0.07894736842105263,3,0.18421052631578946,0.9281884315142604,5.69047733134589,0.17437237459202104,95,Davao Occidental,2022-05-02,4.9
9,38,4.9,5.4,102.76315789473684,18,5.094647459490483,54.43958157950577,0.07894736842105263,1,0.07894736842105263,0.9080285894070103,5.627749552225591,0.13899510419837557,99,Davao Occidental,2022-05-09,4.9
10,44,4.9,5.4,106.81818181818181,25,5.094647459490483,43.50429509684427,0.06818181818181818,3,0.1590909090909091,0.8791386273345182,5.516554509338073,-0.22078539850507428,100,Davao Occidental,2022-05-16,4.2
6,34,4.2,4.9,113.0,32,5.094647459490483,31.48051046191674,0.08823529411764706,2,0.11764705882352941,0.8791386273345182,5.516554509338073,-0.12401460537928699,100,Davao Occidental,2022-05-23,4.6
10,37,4.6,4.9,104.29729729729729,39,5.636884635079509,42.23195289055285,0.05405405405405406,2,0.10810810810810811,0.8881277748532759,5.5525110994131035,0.11835538795046685,100,Davao Occidental,2022-05-30,4.5
11,44,4.5,4.9,92.36363636363636,46,3.80802032212116,27.605777466363175,0.09090909090909091,5,0.2727272727272727,0.9123833653429677,5.64953346137187,-0.1986028777318226,100,Davao Occidental,2022-06-06,4.8
9,37,4.8,4.8,83.70270270270271,53,1.465343821314692,29.928744409155925,0.16216216216216217,5,0.32432432432432434,0.7319282370319987,4.863470514483457,-0.09154654579229848,143,Davao Occidental,2022-06-13,3.9
7,37,3.9,4.8,84.16216216216216,60,1.465343821314692,43.35630756714922,0.16216216216216217,4,0.2972972972972973,0.732420622687195,4.862244648325678,-0.059170472459520895,142,Davao Occidental,2022-06-20,4.9
12,43,4.9,4.9,99.27906976744185,67,0.0063955277572898,30.32070432537941,0.20930232558139536,4,0.37209302325581395,0.7465643138822958,4.92365596359947,-0.16787853922310592,145,Davao Occidental,2022-06-27,4.1
7,38,4.1,4.9,107.28947368421052,74,0.0063955277572898,31.488331138874564,0.21052631578947367,3,0.2631578947368421,0.743316707506464,4.905607855238978,-0.18425846755065423,143,Davao Occidental,2022-07-04,4.7
9,36,4.7,4.9,118.44444444444444,81,0.0063955277572898,28.090911977582557,0.16666666666666666,6,0.3333333333333333,0.7367958952241551,4.878433156712431,-0.18804549126945502,142,Davao Occidental,2022-07-11,4.9
16,48,4.9,4.9,115.04166666666667,88,0.0063955277572898,18.354401686394233,0.20833333333333334,9,0.4583333333333333,0.7197713697836656,4.83341578359452,-0.219908159903887,148,Davao Occidental,2022-07-18,4.5
14,48,4.5,4.9,107.85416666666667,95,0.6965925624623736,31.0472668497207,0.1875,7,0.3541666666666667,0.7316633870812914,4.853282567879017,-0.22010317459753115,140,Davao Occidental,2022-07-25,4.5
8,48,4.5,4.9,100.29166666666667,102,0.6965925624623736,44.18632946795597,0.16666666666666666,8,0.375,0.7435391908071238,4.871668937192208,-0.1917126486491919,132,Davao Occidental,2022-08-01,4.1
14,57,4.1,4.9,98.52631578947368,109,0.6965925624623736,29.825880079800026,0.19298245614035087,9,0.40350877192982454,0.7384764469609953,4.832733398873246,-0.11619527634607407,126,Davao Occidental,2022-08-08,4.7
17,56,4.7,4.7,89.19642857142857,116,0.1361952313122403,38.365422557665624,0.16071428571428573,9,0.35714285714285715,0.7228366547366537,4.760855453200367,-0.0674143410093696,122,Davao Occidental,2022-08-15,4.6
8,47,4.6,4.7,84.31914893617021,123,0.1361952313122403,38.25692273435127,0.1276595744680851,8,0.3829787234042553,0.7315080445362632,4.782126726176704,-0.08451141994679545,119,Davao Occidental,2022-08-22,4.9
16,57,4.9,4.9,84.6140350877193,130,0.1361952313122403,40.13825663311764,0.12280701754385964,8,0.38596491228070173,0.5552890414644539,4.055678533639082,-0.2921121448759556,190,Davao Occidental,2022-08-29,4.4
11,57,4.4,4.9,79.75438596491227,137,0.1361952313122403,34.19258604281737,0.07017543859649122,9,0.3684210526315789,0.5585295735286868,4.054466363694812,-0.10057291354141717,185,Davao Occidental,2022-09-05,5.3
18,58,5.3,5.3,76.6896551724138,1,0.4937860192267247,45.80332723044573,0.06896551724137931,7,0.29310344827586204,0.5572740748640991,4.064310406812845,-0.12272602678423938,191,Davao Occidental,2022-09-12,4.6
